82.80.230.228 - - [04/Apr/2019:13:22:26 -0700] "GET /self.logs/error.log.2018-07-11.gz HTTP/1.1" 200 6612 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:26 -0700] "GET /self.logs/error.log.2018-07-12.gz HTTP/1.1" 200 5108 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:26 -0700] "GET /self.logs/error.log.2018-07-13.gz HTTP/1.1" 200 4890 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:28 -0700] "GET /self.logs/error.log.2018-07-14.gz HTTP/1.1" 200 46189 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:36.0) Gecko/20100101 Firefox/36.0" 
82.80.230.228 - - [04/Apr/2019:13:22:30 -0700] "GET /self.logs/error.log.2018-07-16.gz HTTP/1.1" 200 5728 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" 
82.80.230.228 - - [04/Apr/2019:13:22:30 -0700] "GET /self.logs/error.log.2018-07-15.gz HTTP/1.1" 200 12387 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:30 -0700] "GET /self.logs/error.log.2018-07-17.gz HTTP/1.1" 200 7199 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:22:30 -0700] "GET /self.logs/error.log.2018-07-18.gz HTTP/1.1" 200 4231 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10" 
82.80.230.228 - - [04/Apr/2019:13:22:34 -0700] "GET /self.logs/error.log.2018-07-21.gz HTTP/1.1" 200 5894 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:34 -0700] "GET /self.logs/error.log.2018-07-19.gz HTTP/1.1" 200 5809 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:34 -0700] "GET /self.logs/error.log.2018-07-20.gz HTTP/1.1" 200 6578 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:35 -0700] "GET /self.logs/error.log.2018-07-22.gz HTTP/1.1" 200 6186 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:22:36 -0700] "GET /self.logs/error.log.2018-07-23.gz HTTP/1.1" 200 6967 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:22:37 -0700] "GET /self.logs/error.log.2018-07-24.gz HTTP/1.1" 200 7556 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:37 -0700] "GET /self.logs/error.log.2018-07-25.gz HTTP/1.1" 200 6665 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:22:39 -0700] "GET /self.logs/error.log.2018-07-26.gz HTTP/1.1" 200 6005 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0" 
82.80.230.228 - - [04/Apr/2019:13:22:40 -0700] "GET /self.logs/error.log.2018-07-27.gz HTTP/1.1" 200 7852 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:45 -0700] "GET /self.logs/error.log.2018-07-28.gz HTTP/1.1" 200 6718 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible)" 
82.80.230.228 - - [04/Apr/2019:13:22:45 -0700] "GET /self.logs/error.log.2018-07-29.gz HTTP/1.1" 200 6085 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:22:45 -0700] "GET /self.logs/error.log.2018-07-31.gz HTTP/1.1" 200 9070 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:22:45 -0700] "GET /self.logs/error.log.2018-07-30.gz HTTP/1.1" 200 9903 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" 
82.80.230.228 - - [04/Apr/2019:13:22:46 -0700] "GET /self.logs/error.log.2018-08-01.gz HTTP/1.1" 200 5688 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:48 -0700] "GET /self.logs/error.log.2018-08-02.gz HTTP/1.1" 200 8603 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:22:49 -0700] "GET /self.logs/error.log.2018-08-03.gz HTTP/1.1" 200 6228 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/31.0.1650.63 Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:52 -0700] "GET /self.logs/error.log.2018-08-04.gz HTTP/1.1" 200 7700 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:22:52 -0700] "GET /self.logs/error.log.2018-08-05.gz HTTP/1.1" 200 5782 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/31.0.1650.63 Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:52 -0700] "GET /self.logs/error.log.2018-08-06.gz HTTP/1.1" 200 6656 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" 
82.80.230.228 - - [04/Apr/2019:13:22:53 -0700] "GET /self.logs/error.log.2018-08-07.gz HTTP/1.1" 200 8414 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:53 -0700] "GET /self.logs/error.log.2018-08-08.gz HTTP/1.1" 200 7046 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:22:55 -0700] "GET /self.logs/error.log.2018-08-09.gz HTTP/1.1" 200 6230 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:22:55 -0700] "GET /self.logs/error.log.2018-08-10.gz HTTP/1.1" 200 6843 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
207.46.13.50 - - [04/Apr/2019:13:22:56 -0700] "GET /self.logs/access.log.2017-08-22.gz HTTP/1.1" 304 189 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
82.80.230.228 - - [04/Apr/2019:13:22:56 -0700] "GET /self.logs/error.log.2018-08-11.gz HTTP/1.1" 200 6029 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" 
82.80.230.228 - - [04/Apr/2019:13:22:56 -0700] "GET /self.logs/error.log.2018-08-12.gz HTTP/1.1" 200 9100 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.91 Safari/534.30" 
82.80.230.228 - - [04/Apr/2019:13:22:58 -0700] "GET /self.logs/error.log.2018-08-13.gz HTTP/1.1" 200 7348 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:58 -0700] "GET /self.logs/error.log.2018-08-14.gz HTTP/1.1" 200 7500 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:22:58 -0700] "GET /self.logs/error.log.2018-08-15.gz HTTP/1.1" 200 6035 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:22:58 -0700] "GET /self.logs/error.log.2018-08-16.gz HTTP/1.1" 200 8736 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" 
82.80.230.228 - - [04/Apr/2019:13:23:00 -0700] "GET /self.logs/error.log.2018-08-17.gz HTTP/1.1" 200 5988 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:23:00 -0700] "GET /self.logs/error.log.2018-08-18.gz HTTP/1.1" 200 6115 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:23:00 -0700] "GET /self.logs/error.log.2018-08-19.gz HTTP/1.1" 200 5170 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" 
82.80.230.228 - - [04/Apr/2019:13:23:01 -0700] "GET /self.logs/error.log.2018-08-20.gz HTTP/1.1" 200 6810 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/31.0.1650.63 Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:01 -0700] "GET /self.logs/error.log.2018-08-21.gz HTTP/1.1" 200 5363 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0" 
82.80.230.228 - - [04/Apr/2019:13:23:02 -0700] "GET /self.logs/error.log.2018-08-22.gz HTTP/1.1" 200 6798 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
82.80.230.228 - - [04/Apr/2019:13:23:03 -0700] "GET /self.logs/error.log.2018-08-23.gz HTTP/1.1" 200 7963 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:03 -0700] "GET /self.logs/error.log.2018-08-24.gz HTTP/1.1" 200 7749 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:03 -0700] "GET /self.logs/error.log.2018-08-25.gz HTTP/1.1" 200 6833 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:23:03 -0700] "GET /self.logs/error.log.2018-08-26.gz HTTP/1.1" 200 6439 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:05 -0700] "GET /self.logs/error.log.2018-08-27.gz HTTP/1.1" 200 5911 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:06 -0700] "GET /self.logs/error.log.2018-08-30.gz HTTP/1.1" 200 5567 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:06 -0700] "GET /self.logs/error.log.2018-08-28.gz HTTP/1.1" 200 6940 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:07 -0700] "GET /self.logs/error.log.2018-08-29.gz HTTP/1.1" 200 7805 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:08 -0700] "GET /self.logs/error.log.2018-08-31.gz HTTP/1.1" 200 5103 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:11 -0700] "GET /self.logs/error.log.2018-09-01.gz HTTP/1.1" 200 5673 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11" 
82.80.230.228 - - [04/Apr/2019:13:23:11 -0700] "GET /self.logs/error.log.2018-09-02.gz HTTP/1.1" 200 5293 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.68 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:12 -0700] "GET /self.logs/error.log.2018-09-03.gz HTTP/1.1" 200 4639 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible)" 
82.80.230.228 - - [04/Apr/2019:13:23:13 -0700] "GET /self.logs/error.log.2018-09-04.gz HTTP/1.1" 200 8421 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:13 -0700] "GET /self.logs/error.log.2018-09-05.gz HTTP/1.1" 200 6467 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10" 
82.80.230.228 - - [04/Apr/2019:13:23:14 -0700] "GET /self.logs/error.log.2018-09-06.gz HTTP/1.1" 200 4484 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:14 -0700] "GET /self.logs/error.log.2018-09-07.gz HTTP/1.1" 200 6969 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:23:14 -0700] "GET /self.logs/error.log.2018-09-08.gz HTTP/1.1" 200 4733 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:23:16 -0700] "GET /self.logs/error.log.2018-09-09.gz HTTP/1.1" 200 16619 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:17 -0700] "GET /self.logs/error.log.2018-09-10.gz HTTP/1.1" 200 10697 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:17 -0700] "GET /self.logs/error.log.2018-09-11.gz HTTP/1.1" 200 7539 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible)" 
82.80.230.228 - - [04/Apr/2019:13:23:18 -0700] "GET /self.logs/error.log.2018-09-12.gz HTTP/1.1" 200 5151 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:23:20 -0700] "GET /self.logs/error.log.2018-09-13.gz HTTP/1.1" 200 5899 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:20 -0700] "GET /self.logs/error.log.2018-09-15.gz HTTP/1.1" 200 6623 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10" 
82.80.230.228 - - [04/Apr/2019:13:23:20 -0700] "GET /self.logs/error.log.2018-09-16.gz HTTP/1.1" 200 5212 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" 
82.80.230.228 - - [04/Apr/2019:13:23:20 -0700] "GET /self.logs/error.log.2018-09-14.gz HTTP/1.1" 200 8340 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:23:22 -0700] "GET /self.logs/error.log.2018-09-17.gz HTTP/1.1" 200 7423 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 5.1; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:22 -0700] "GET /self.logs/error.log.2018-09-18.gz HTTP/1.1" 200 4183 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
82.80.230.228 - - [04/Apr/2019:13:23:22 -0700] "GET /self.logs/error.log.2018-09-19.gz HTTP/1.1" 200 4749 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 
82.80.230.228 - - [04/Apr/2019:13:23:22 -0700] "GET /self.logs/error.log.2018-09-20.gz HTTP/1.1" 200 4959 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:23 -0700] "GET /self.logs/error.log.2018-09-22.gz HTTP/1.1" 200 4600 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:23 -0700] "GET /self.logs/error.log.2018-09-21.gz HTTP/1.1" 200 5935 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:24 -0700] "GET /self.logs/error.log.2018-09-23.gz HTTP/1.1" 200 5879 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:24 -0700] "GET /self.logs/error.log.2018-09-24.gz HTTP/1.1" 200 4567 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:25 -0700] "GET /self.logs/error.log.2018-09-25.gz HTTP/1.1" 200 5720 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:23:26 -0700] "GET /self.logs/error.log.2018-09-26.gz HTTP/1.1" 200 5341 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10" 
82.80.230.228 - - [04/Apr/2019:13:23:27 -0700] "GET /self.logs/error.log.2018-09-27.gz HTTP/1.1" 200 8348 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:28 -0700] "GET /self.logs/error.log.2018-09-28.gz HTTP/1.1" 200 4396 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; rv:26.0) Gecko/20100101 Firefox/26.0" 
82.80.230.228 - - [04/Apr/2019:13:23:29 -0700] "GET /self.logs/error.log.2018-09-29.gz HTTP/1.1" 200 4957 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:29 -0700] "GET /self.logs/error.log.2018-09-30.gz HTTP/1.1" 200 4436 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
82.80.230.228 - - [04/Apr/2019:13:23:31 -0700] "GET /self.logs/error.log.2018-10-01.gz HTTP/1.1" 200 4824 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible)" 
82.80.230.228 - - [04/Apr/2019:13:23:31 -0700] "GET /self.logs/error.log.2018-10-02.gz HTTP/1.1" 200 6815 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:32 -0700] "GET /self.logs/error.log.2018-10-03.gz HTTP/1.1" 200 6468 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11" 
82.80.230.228 - - [04/Apr/2019:13:23:33 -0700] "GET /self.logs/error.log.2018-10-04.gz HTTP/1.1" 200 5221 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0" 
82.80.230.228 - - [04/Apr/2019:13:23:33 -0700] "GET /self.logs/error.log.2018-10-05.gz HTTP/1.1" 200 4902 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:23:34 -0700] "GET /self.logs/error.log.2018-10-06.gz HTTP/1.1" 200 4225 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" 
82.80.230.228 - - [04/Apr/2019:13:23:34 -0700] "GET /self.logs/error.log.2018-10-07.gz HTTP/1.1" 200 5859 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" 
82.80.230.228 - - [04/Apr/2019:13:23:34 -0700] "GET /self.logs/error.log.2018-10-08.gz HTTP/1.1" 200 4567 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71" 
82.80.230.228 - - [04/Apr/2019:13:23:35 -0700] "GET /self.logs/error.log.2018-10-10.gz HTTP/1.1" 200 5613 "http://www.secrepo.com/self.logs/" "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16" 
82.80.230.228 - - [04/Apr/2019:13:23:34 -0700] "GET /self.logs/error.log.2018-10-09.gz HTTP/1.1" 200 5190 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko" 
